phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,890,-1,0.09999999999999998,234.05643237192166,8.333333333333332,0,0,9,7,93.6,23.47926199261993,117.07926199261992,-253.0,-9.36,-262.36,275,4,2,3,4
train,0.1,891,-1,0.09999999999999998,210.51343465489742,20.13888888888889,0,0,0,0,364.1,23.47926199261993,387.57926199261993,-40.0,-36.41,-76.41000000000003,231,9,25,14,9
train,0.1,892,-1,0.09999999999999998,148.51549811916396,84.02777777777779,0,0,0,0,1274.6,23.47926199261993,1298.0792619926199,64.0,-127.46000000000001,-63.459999999999994,133,42,9,38,66
train,0.1,893,-1,0.09999999999999998,229.78480073747875,3.125,0,0,8,2,182.6,23.47926199261993,206.07926199261993,-280.0,-18.26,-298.26,262,4,9,7,6
train,0.1,894,-1,0.09999999999999998,174.30348420932103,62.15277777777778,0,0,0,0,814.8,23.47926199261993,838.2792619926199,202.0,-81.47999999999999,120.52,170,27,25,42,24
train,0.1,895,-1,0.09999999999999998,87.01705627162276,47.91666666666667,124,7,0,0,776.9000000000001,23.47926199261993,800.3792619926201,-2748.0,-77.69,-2825.69,131,100,7,33,17
train,0.1,896,-1,0.09999999999999998,93.37106204782552,64.23611111111111,79,3,0,0,1739.3999999999996,23.47926199261993,1762.8792619926196,-2091.0,-173.94,-2264.94,60,24,93,33,78
train,0.1,897,-1,0.09999999999999998,132.21180989485785,94.79166666666666,0,0,0,0,1511.3,23.47926199261993,1534.77926199262,-184.0,-151.13,-335.13,87,54,34,44,69
train,0.1,898,-1,0.09999999999999998,112.90969352786274,81.59722222222221,42,2,0,0,1366.8,23.47926199261993,1390.27926199262,-1032.0,-136.67999999999998,-1168.68,81,64,48,47,48
train,0.1,899,-1,0.09999999999999998,83.10055141184702,52.43055555555556,80,6,0,0,1593.4,23.47926199261993,1616.87926199262,-2418.0,-159.34,-2577.34,86,50,44,22,86
eval,0.1,899,0,0.0,234.121121437575,3.125,0,0,10,2,0.0,23.47926199261993,23.47926199261993,-204.0,0.0,-204.0,288,0,0,0,0
eval,0.1,899,1,0.0,194.42449451364433,57.986111111111114,0,0,16,4,0.0,23.47926199261993,23.47926199261993,-50.0,0.0,-50.0,288,0,0,0,0
eval,0.1,899,2,0.0,178.61012095511427,46.875,0,0,0,0,0.0,23.47926199261993,23.47926199261993,100.0,0.0,100.0,288,0,0,0,0
eval,0.1,899,3,0.0,324.11864691985807,5.555555555555555,0,0,229,2,0.0,23.47926199261993,23.47926199261993,-2279.0,0.0,-2279.0,288,0,0,0,0
eval,0.1,899,4,0.0,253.88813745336867,14.23611111111111,0,0,78,3,0.0,23.47926199261993,23.47926199261993,-854.0,0.0,-854.0,288,0,0,0,0
train,0.1,900,-1,0.09999999999999998,316.8210211881939,2.083333333333333,0,0,180,4,330.50000000000006,23.47926199261993,353.97926199261997,-1862.0,-33.05,-1895.05,241,6,8,28,5
train,0.1,901,-1,0.09999999999999998,224.28581311663453,36.80555555555556,0,0,60,4,720.0,23.47926199261993,743.47926199262,-648.0,-72.0,-720.0,171,37,46,6,28
train,0.1,902,-1,0.09999999999999998,85.28843055602927,45.13888888888889,108,9,0,0,2076.1,23.47926199261993,2099.5792619926196,-2676.0,-207.61,-2883.61,59,25,56,23,125
train,0.1,903,-1,0.09999999999999998,160.5511907606064,75.0,0,0,0,0,769.2,23.47926199261993,792.67926199262,174.0,-76.91999999999999,97.08,118,64,84,18,4
train,0.1,904,-1,0.09999999999999998,116.4859635541642,87.15277777777779,19,3,0,0,729.8,23.47926199261993,753.2792619926199,-837.0,-72.97999999999999,-909.9799999999999,174,6,56,42,10
train,0.1,905,-1,0.09999999999999998,185.06391748259608,60.763888888888886,0,0,3,3,1360.3999999999999,23.47926199261993,1383.8792619926198,83.0,-136.04000000000002,-53.04000000000001,72,93,18,61,44
train,0.1,906,-1,0.09999999999999998,216.34674267470348,23.61111111111111,0,0,13,2,1300.3999999999999,23.47926199261993,1323.8792619926198,-125.0,-130.04,-255.04000000000002,105,69,12,46,56
train,0.1,907,-1,0.09999999999999998,211.21392123868878,21.52777777777778,39,4,72,3,1057.0,23.47926199261993,1080.47926199262,-1689.0,-105.70000000000002,-1794.7000000000003,120,56,63,3,46
train,0.1,908,-1,0.09999999999999998,210.03637787887018,42.70833333333333,0,0,31,3,1204.9,23.47926199261993,1228.37926199262,-227.0,-120.49,-347.49,123,27,50,43,45
train,0.1,909,-1,0.09999999999999998,160.52864044597388,63.19444444444444,0,0,0,0,1307.8,23.47926199261993,1331.27926199262,144.0,-130.78,13.219999999999985,113,44,34,39,58
train,0.1,910,-1,0.09999999999999998,231.08482983007968,19.791666666666664,0,0,68,5,230.0,23.47926199261993,253.47926199261994,-670.0,-23.0,-693.0,254,3,19,4,8
train,0.1,911,-1,0.09999999999999998,162.31464276777518,74.65277777777779,0,0,0,0,2061.8,23.47926199261993,2085.27926199262,210.0,-206.18,3.8200000000000003,36,31,59,68,94
train,0.1,912,-1,0.09999999999999998,129.75580615382853,81.25,21,4,0,0,1327.7999999999997,23.47926199261993,1351.2792619926197,-579.0,-132.78,-711.78,119,35,33,39,62
train,0.1,913,-1,0.09999999999999998,119.98106208359826,72.91666666666666,52,2,0,0,1849.4,23.47926199261993,1872.87926199262,-1152.0,-184.94,-1336.94,35,36,59,104,54
train,0.1,914,-1,0.09999999999999998,152.50805358503598,46.875,35,2,0,0,1017.5,23.47926199261993,1040.97926199262,-749.0,-101.75,-850.75,85,74,73,49,7
train,0.1,915,-1,0.09999999999999998,239.1282884709309,5.902777777777778,0,0,9,3,2192.1,23.47926199261993,2215.5792619926196,-267.0,-219.20999999999998,-486.21000000000004,43,46,15,63,121
train,0.1,916,-1,0.09999999999999998,274.6191530238983,9.027777777777777,0,0,148,4,804.4,23.47926199261993,827.87926199262,-1478.0,-80.44,-1558.44,171,13,64,8,32
train,0.1,917,-1,0.09999999999999998,77.28143748194628,45.48611111111111,123,10,0,0,2351.3999999999996,23.47926199261993,2374.8792619926194,-3177.0,-235.14,-3412.1400000000003,24,41,20,81,122
train,0.1,918,-1,0.09999999999999998,71.03973990916428,28.47222222222222,169,11,0,0,1380.3,23.47926199261993,1403.77926199262,-3819.0,-138.03,-3957.0299999999997,48,120,28,49,43
train,0.1,919,-1,0.09999999999999998,146.0129541001569,92.70833333333334,0,0,0,0,1422.8000000000002,23.47926199261993,1446.2792619926201,162.0,-142.27999999999997,19.720000000000013,63,33,95,69,28
train,0.1,920,-1,0.09999999999999998,242.8622724413364,10.76388888888889,0,0,76,4,1809.9,23.47926199261993,1833.37926199262,-802.0,-180.99,-982.99,68,35,43,55,87
train,0.1,921,-1,0.09999999999999998,242.8873076403468,2.083333333333333,0,0,35,2,2476.3,23.47926199261993,2499.77926199262,-523.0,-247.63,-770.6299999999999,21,19,23,102,123
train,0.1,922,-1,0.09999999999999998,110.64833555334434,69.79166666666666,59,9,0,0,1151.0,23.47926199261993,1174.47926199262,-1343.0,-115.1,-1458.1000000000001,103,68,34,49,34
train,0.1,923,-1,0.09999999999999998,184.57357638437296,43.75,0,0,0,0,1640.9999999999998,23.47926199261993,1664.4792619926197,-34.0,-164.10000000000002,-198.09999999999997,46,83,51,38,70
train,0.1,924,-1,0.09999999999999998,152.72435558939438,87.15277777777779,0,0,0,0,1346.6,23.47926199261993,1370.0792619926199,240.0,-134.65999999999997,105.34,68,78,49,55,38
train,0.1,925,-1,0.09999999999999998,91.14010253950079,64.93055555555556,49,9,0,0,1128.4,23.47926199261993,1151.87926199262,-1821.0,-112.84,-1933.8400000000001,160,2,25,53,48
train,0.1,926,-1,0.09999999999999998,185.53631444465302,45.13888888888889,0,0,0,0,1825.7999999999997,23.47926199261993,1849.2792619926197,64.0,-182.57999999999998,-118.58,99,9,38,32,110
train,0.1,927,-1,0.09999999999999998,93.27835961955518,53.81944444444444,57,12,0,0,1304.3000000000002,23.47926199261993,1327.7792619926201,-2001.0,-130.43,-2131.4300000000003,123,20,23,79,43
train,0.1,928,-1,0.09999999999999998,142.66930103080978,97.56944444444444,0,0,0,0,1742.4,23.47926199261993,1765.87926199262,154.0,-174.24,-20.24000000000001,89,18,48,41,92
train,0.1,929,-1,0.09999999999999998,171.98366815015262,53.125,6,3,0,0,1340.8,23.47926199261993,1364.27926199262,-182.0,-134.07999999999998,-316.08000000000004,78,59,81,18,52
train,0.1,930,-1,0.09999999999999998,206.62814296542672,36.11111111111111,0,0,12,5,1378.6,23.47926199261993,1402.0792619926199,-120.0,-137.86,-257.86,60,77,33,96,22
train,0.1,931,-1,0.09999999999999998,176.21850586561604,60.763888888888886,0,0,0,0,698.4000000000001,23.47926199261993,721.8792619926201,222.0,-69.84,152.16000000000003,198,4,37,21,28
train,0.1,932,-1,0.09999999999999998,113.21667201414571,63.19444444444444,84,3,0,0,737.5,23.47926199261993,760.97926199262,-1746.0,-73.75,-1819.75,182,26,34,15,31
train,0.1,933,-1,0.09999999999999998,209.40286741361032,29.51388888888889,0,0,10,5,1116.6999999999998,23.47926199261993,1140.1792619926198,-220.0,-111.67,-331.67,125,67,11,38,47
train,0.1,934,-1,0.09999999999999998,94.5497255217226,35.41666666666667,86,12,0,0,1272.1,23.47926199261993,1295.5792619926199,-2326.0,-127.21,-2453.21,148,16,19,36,69
train,0.1,935,-1,0.09999999999999998,132.25176222455178,67.01388888888889,7,4,0,0,1730.1,23.47926199261993,1753.5792619926199,-663.0,-173.01000000000002,-836.01,79,38,54,20,97
train,0.1,936,-1,0.09999999999999998,171.16949238711356,69.79166666666666,0,0,0,0,1028.6999999999998,23.47926199261993,1052.1792619926198,194.0,-102.87,91.13,101,93,35,28,31
train,0.1,937,-1,0.09999999999999998,298.345292794653,4.166666666666666,0,0,171,3,2662.5,23.47926199261993,2685.9792619926197,-1765.0,-266.25,-2031.25,9,59,29,6,185
train,0.1,938,-1,0.09999999999999998,172.6239148268725,57.291666666666664,2,2,0,0,995.5999999999999,23.47926199261993,1019.0792619926199,24.0,-99.55999999999999,-75.56,164,21,8,59,36
train,0.1,939,-1,0.09999999999999998,142.1452185735729,76.73611111111111,1,1,0,0,1056.1,23.47926199261993,1079.5792619926199,-411.0,-105.60999999999999,-516.6099999999999,78,110,55,16,29
train,0.1,940,-1,0.09999999999999998,225.21397922672205,13.194444444444445,0,0,28,1,1412.9,23.47926199261993,1436.37926199262,-326.0,-141.29,-467.29,143,29,9,10,97
train,0.1,941,-1,0.09999999999999998,241.01567702426362,1.3888888888888888,0,0,0,0,1029.6,23.47926199261993,1053.0792619926199,-256.0,-102.96,-358.96000000000004,112,84,15,49,28
train,0.1,942,-1,0.09999999999999998,223.16328701189434,14.23611111111111,0,0,7,2,1325.1,23.47926199261993,1348.5792619926199,-151.0,-132.51,-283.51000000000005,77,71,18,99,23
train,0.1,943,-1,0.09999999999999998,67.88331441234638,23.61111111111111,170,9,0,0,1377.1,23.47926199261993,1400.5792619926199,-3894.0,-137.71,-4031.7100000000005,108,28,31,74,47
train,0.1,944,-1,0.09999999999999998,131.35719931161256,67.70833333333334,45,3,0,0,1352.9,23.47926199261993,1376.37926199262,-957.0,-135.29,-1092.2900000000002,85,47,59,56,41
train,0.1,945,-1,0.09999999999999998,150.55764124474393,78.125,0,0,0,0,1443.6,23.47926199261993,1467.0792619926199,-28.0,-144.36,-172.36,37,120,44,39,48
train,0.1,946,-1,0.09999999999999998,132.01776516517813,86.45833333333334,0,0,0,0,1152.6,23.47926199261993,1176.0792619926199,-268.0,-115.25999999999999,-383.26,95,64,69,22,38
train,0.1,947,-1,0.09999999999999998,129.30649914216008,83.33333333333334,13,3,0,0,1057.8,23.47926199261993,1081.27926199262,-519.0,-105.78,-624.78,143,27,43,33,42
train,0.1,948,-1,0.09999999999999998,102.5060230799202,81.25,25,3,0,0,1230.5,23.47926199261993,1253.97926199262,-1299.0,-123.05,-1422.05,105,63,35,36,49
train,0.1,949,-1,0.09999999999999998,212.2551793361105,38.54166666666667,0,0,45,5,908.9000000000001,23.47926199261993,932.3792619926201,-509.0,-90.88999999999999,-599.89,105,116,10,36,21
eval,0.1,949,0,0.0,134.160157835549,89.23611111111111,0,0,0,0,714.0000000000001,23.47926199261993,737.4792619926201,-152.0,-71.4,-223.4000000000001,33,255,0,0,0
eval,0.1,949,1,0.0,185.98526979994827,46.52777777777778,0,0,0,0,291.20000000000005,23.47926199261993,314.67926199261996,86.0,-29.119999999999997,56.87999999999999,184,104,0,0,0
eval,0.1,949,2,0.0,190.52338378653096,42.01388888888889,0,0,0,0,793.7,23.47926199261993,817.17926199262,96.0,-79.36999999999998,16.629999999999967,8,279,0,0,1
eval,0.1,949,3,0.0,260.3037770939814,22.22222222222222,0,0,133,4,1127.4,23.47926199261993,1150.87926199262,-1297.0,-112.73999999999998,-1409.74,0,243,15,0,30
eval,0.1,949,4,0.0,184.74147961355,51.041666666666664,0,0,0,0,803.6000000000001,23.47926199261993,827.0792619926201,130.0,-80.35999999999999,49.639999999999965,1,287,0,0,0
train,0.1,950,-1,0.09999999999999998,141.67535958321784,74.65277777777779,6,3,0,0,1230.3000000000002,23.47926199261993,1253.7792619926201,-348.0,-123.03,-471.03,81,106,30,20,51
train,0.1,951,-1,0.09999999999999998,161.08893953211685,64.93055555555556,1,1,0,0,910.3,23.47926199261993,933.7792619926199,-369.0,-91.02999999999999,-460.0300000000001,143,36,33,61,15
train,0.1,952,-1,0.09999999999999998,193.71693238079854,30.90277777777778,0,0,0,0,1597.6,23.47926199261993,1621.0792619926199,98.0,-159.76,-61.76,58,43,29,130,28
train,0.1,953,-1,0.09999999999999998,221.8306317583791,24.65277777777778,0,0,4,1,938.5999999999998,23.47926199261993,962.0792619926198,-158.0,-93.85999999999999,-251.85999999999996,100,89,33,60,6
train,0.1,954,-1,0.09999999999999998,162.1775229939844,67.01388888888889,0,0,0,0,1205.4,23.47926199261993,1228.87926199262,56.0,-120.53999999999999,-64.54,84,92,39,31,42
train,0.1,955,-1,0.09999999999999998,119.55998124722058,89.58333333333334,24,2,0,0,850.3,23.47926199261993,873.7792619926199,-774.0,-85.03,-859.03,137,79,32,5,35
train,0.1,956,-1,0.09999999999999998,248.10874094695677,8.680555555555555,0,0,4,2,829.7,23.47926199261993,853.17926199262,-254.0,-82.97,-336.97,133,45,63,38,9
train,0.1,957,-1,0.09999999999999998,169.1781941676387,59.72222222222222,0,0,0,0,1578.0,23.47926199261993,1601.47926199262,178.0,-157.8,20.200000000000003,87,14,56,75,56
train,0.1,958,-1,0.09999999999999998,242.83385852460867,6.25,0,0,61,3,1215.0,23.47926199261993,1238.47926199262,-721.0,-121.5,-842.5000000000002,69,42,120,39,18
train,0.1,959,-1,0.09999999999999998,205.45520859585406,14.583333333333334,0,0,0,0,1269.1999999999998,23.47926199261993,1292.6792619926198,-30.0,-126.92,-156.92000000000002,59,76,80,49,24
train,0.1,960,-1,0.09999999999999998,267.4597794169143,14.583333333333334,0,0,131,3,1177.9999999999998,23.47926199261993,1201.4792619926197,-1349.0,-117.80000000000001,-1466.8000000000004,60,24,164,36,4
train,0.1,961,-1,0.09999999999999998,142.63142817597816,50.34722222222222,33,3,5,1,977.6,23.47926199261993,1001.07926199262,-1182.0,-97.76,-1279.7600000000002,101,93,41,29,24
train,0.1,962,-1,0.09999999999999998,244.11440008308378,17.36111111111111,0,0,60,9,736.1999999999999,23.47926199261993,759.6792619926199,-650.0,-73.61999999999999,-723.62,139,70,53,8,18
train,0.1,963,-1,0.09999999999999998,105.66908453392155,45.13888888888889,74,9,0,0,1650.4,23.47926199261993,1673.87926199262,-2130.0,-165.04,-2295.04,32,100,18,90,48
train,0.1,964,-1,0.09999999999999998,97.8529518412498,63.888888888888886,61,5,0,0,1291.6,23.47926199261993,1315.0792619926199,-1785.0,-129.15999999999997,-1914.1599999999999,87,55,53,57,36
train,0.1,965,-1,0.09999999999999998,158.1325648832199,60.416666666666664,18,1,0,0,924.4000000000001,23.47926199261993,947.8792619926201,-324.0,-92.44,-416.44000000000005,63,145,60,4,16
train,0.1,966,-1,0.09999999999999998,236.2431955959993,17.01388888888889,0,0,30,3,1697.7,23.47926199261993,1721.17926199262,-508.0,-169.76999999999998,-677.7699999999999,31,49,23,176,9
train,0.1,967,-1,0.09999999999999998,74.29321567030459,29.86111111111111,147,11,0,0,2100.1,23.47926199261993,2123.5792619926196,-3411.0,-210.01,-3621.01,55,45,24,39,125
train,0.1,968,-1,0.09999999999999998,176.38544551906296,55.90277777777778,0,0,0,0,1362.6999999999998,23.47926199261993,1386.1792619926198,218.0,-136.27,81.72999999999999,77,97,37,10,67
train,0.1,969,-1,0.09999999999999998,144.71195965363742,97.91666666666666,0,0,0,0,1728.1999999999998,23.47926199261993,1751.6792619926198,156.0,-172.82000000000002,-16.820000000000007,61,58,50,33,86
train,0.1,970,-1,0.09999999999999998,249.52353800877304,14.23611111111111,0,0,95,4,1406.6,23.47926199261993,1430.0792619926199,-881.0,-140.65999999999997,-1021.6600000000002,72,37,38,131,10
train,0.1,971,-1,0.09999999999999998,119.47002062660128,68.05555555555556,68,5,0,0,1629.6,23.47926199261993,1653.0792619926199,-1356.0,-162.96,-1518.96,23,69,124,12,60
train,0.1,972,-1,0.09999999999999998,204.53547428766822,28.47222222222222,0,0,0,0,1594.3000000000002,23.47926199261993,1617.7792619926201,-18.0,-159.43,-177.43,75,56,23,71,63
train,0.1,973,-1,0.09999999999999998,275.26529965504767,9.027777777777777,0,0,117,2,1805.6,23.47926199261993,1829.0792619926199,-1241.0,-180.56,-1421.5600000000002,29,115,29,19,96
train,0.1,974,-1,0.09999999999999998,87.80413752085428,54.166666666666664,97,7,0,0,1456.6,23.47926199261993,1480.0792619926199,-2499.0,-145.65999999999997,-2644.66,33,149,18,30,58
train,0.1,975,-1,0.09999999999999998,135.5635294786266,94.79166666666666,0,0,0,0,858.5,23.47926199261993,881.97926199262,-102.0,-85.85,-187.85000000000002,109,98,48,12,21
train,0.1,976,-1,0.09999999999999998,144.67873062486353,73.26388888888889,0,0,0,0,1163.8000000000002,23.47926199261993,1187.2792619926201,-260.0,-116.37999999999998,-376.38000000000005,76,83,63,40,26
train,0.1,977,-1,0.09999999999999998,270.9020490572493,1.7361111111111112,0,0,82,5,243.89999999999998,23.47926199261993,267.3792619926199,-998.0,-24.389999999999997,-1022.39,243,20,6,16,3
train,0.1,978,-1,0.09999999999999998,257.3346223594391,25.694444444444443,0,0,97,4,524.6,23.47926199261993,548.07926199262,-967.0,-52.46,-1019.4599999999999,189,32,37,24,6
train,0.1,979,-1,0.09999999999999998,189.0715197913154,43.40277777777778,0,0,0,0,974.8000000000001,23.47926199261993,998.27926199262,-46.0,-97.47999999999999,-143.48000000000002,135,45,39,41,28
train,0.1,980,-1,0.09999999999999998,140.88627990282262,46.875,42,1,0,0,1409.8,23.47926199261993,1433.27926199262,-1114.0,-140.98,-1254.98,73,54,82,25,54
train,0.1,981,-1,0.09999999999999998,94.44072199634803,64.93055555555556,80,6,0,0,1482.4,23.47926199261993,1505.87926199262,-2082.0,-148.24,-2230.24,60,114,13,33,68
train,0.1,982,-1,0.09999999999999998,108.4819906516237,73.95833333333334,35,7,0,0,1051.6999999999998,23.47926199261993,1075.1792619926198,-1119.0,-105.17,-1224.17,99,87,46,23,33
train,0.1,983,-1,0.09999999999999998,288.77879124094875,10.416666666666668,0,0,150,7,1030.5,23.47926199261993,1053.97926199262,-1546.0,-103.05000000000001,-1649.05,73,55,123,36,1
train,0.1,984,-1,0.09999999999999998,115.94629954342989,83.33333333333334,9,3,0,0,1904.3,23.47926199261993,1927.77926199262,-789.0,-190.43,-979.4300000000001,33,83,36,41,95
train,0.1,985,-1,0.09999999999999998,124.10302412213034,88.54166666666666,1,1,0,0,1158.0,23.47926199261993,1181.47926199262,-437.0,-115.80000000000001,-552.8,106,65,39,38,40
train,0.1,986,-1,0.09999999999999998,193.5525196947075,26.73611111111111,0,0,0,0,964.1999999999999,23.47926199261993,987.6792619926199,60.0,-96.42,-36.420000000000016,89,69,81,47,2
train,0.1,987,-1,0.09999999999999998,219.88382958008444,28.819444444444443,0,0,63,2,1380.7,23.47926199261993,1404.17926199262,-805.0,-138.07,-943.0699999999999,86,37,81,33,51
train,0.1,988,-1,0.09999999999999998,220.72639624352666,9.375,0,0,0,0,1733.2,23.47926199261993,1756.67926199262,-136.0,-173.31999999999996,-309.32,22,35,99,100,32
train,0.1,989,-1,0.09999999999999998,161.34422376227633,58.333333333333336,0,0,0,0,1177.1000000000001,23.47926199261993,1200.57926199262,64.0,-117.71000000000001,-53.71000000000001,97,34,80,54,23
train,0.1,990,-1,0.09999999999999998,134.3126078907184,80.90277777777779,19,1,0,0,1202.8,23.47926199261993,1226.27926199262,-573.0,-120.28,-693.2800000000002,64,72,111,9,32
